Year,"Average population (x 1,000)",Live births,Deaths,Natural change,"Crude birth rate (per 1,000)","Crude death rate (per 1,000)","Natural change (per 1,000)",Fertility rates
1900,"6,719","193,789","129,046","64,743",28.8,19.2,9.6,
1901,"6,747","200,077","116,077","84,000",29.7,17.2,12.4,
1902,"6,848","195,871","119,330","76,541",28.6,17.4,11.2,
1903,"6,941","192,301","118,675","73,626",27.7,17.1,10.6,
1904,"7,030","191,721","119,506","72,215",27.3,17.0,10.3,
1905,"7,118","187,437","118,343","69,094",26.3,16.6,9.7,
1906,"7,200","186,271","118,884","67,387",25.9,16.5,9.4,
1907,"7,278","185,138","115,347","69,791",25.4,15.8,9.6,
1908,"7,352","183,834","121,964","61,870",25.0,16.6,8.4,
1909,"7,419","176,431","117,571","58,860",23.8,15.8,7.9,
1910,"7,438","176,413","112,826","63,587",23.7,15.2,8.5,
1911,"7,457","171,802","122,843","48,959",23.0,16.5,6.6,
1912,"7,531","171,187","112,378","58,809",22.7,14.9,7.8,
1913,"7,605","171,099","111,227","59,872",22.5,14.6,7.9,
1914,"7,662","156,389","108,720","47,669",20.4,14.2,6.2,
1915,"7,697","124,291","100,674","23,617",16.1,13.1,3.1,
1916,"7,701","99,360","101,044","-1,684",12.9,13.1,-0.2,
1917,"7,667","86,675","124,824","-38,149",11.3,16.3,-5.0,
1918,"7,599","85,056","157,340","-72,284",11.2,20.7,-9.5,
1919,"7,566","123,314","113,732","9,582",16.3,15.0,1.3,
1920,"7,491","164,950","102,505","62,445",22.0,13.7,8.3,
1921,"7,444","164,603","102,908","61,695",22.1,13.8,8.3,
1922,"7,511","154,871","106,615","48,256",20.6,14.2,6.4,
1923,"7,573","156,600","100,084","56,516",20.7,13.2,7.5,
1924,"7,646","154,083","99,653","54,430",20.2,13.0,7.1,
1925,"7,748","155,330","99,569","55,761",20.0,12.9,7.2,
1926,"7,843","151,009","101,018","49,991",19.3,12.9,6.4,
1927,"7,903","146,296","103,007","43,289",18.5,13.0,5.5,
1928,"7,968","148,071","102,270","45,801",18.6,12.8,5.7,
1929,"8,032","147,311","115,901","31,410",18.3,14.4,3.9,
1930,"8,076","152,530","103,397","49,133",18.9,12.8,6.1,"2,37"
1931,"8,126","149,657","103,773","45,884",18.4,12.8,5.6,"2,30"
1932,"8,186","145,835","104,221","41,614",17.8,12.7,5.1,"2,22"
1933,"8,231","136,757","104,640","32,117",16.6,12.7,3.9,"2,07"
1934,"8,262","133,514","96,851","36,663",16.2,11.7,4.4,"2,01"
1935,"8,288","128,432","102,132","26,300",15.5,12.3,3.2,"1,92"
1936,"8,315","127,751","101,595","26,156",15.4,12.2,3.1,"1,91"
1937,"8,346","128,696","104,163","24,533",15.4,12.5,2.9,"1,89"
1938,"8,374","133,610","104,684","28,926",16.0,12.5,3.5,"1,96"
1939,"8,391","130,019","110,393","19,626",15.5,13.2,2.3,"2,09"
1940,"8,301","112,497","125,083","-12,586",13.6,15.1,-1.5,"1,67"
1941,"8,276","100,616","118,670","-18,054",12.2,14.3,-2.2,"1,49"
1942,"8,246","108,603","117,291","-8,688",13.2,14.2,-1.1,"1,61"
1943,"8,241","123,349","107,767","15,582",15.0,13.1,1.9,"1,84"
1944,"8,291","127,122","124,861","2,261",15.3,15.1,0.3,"1,89"
1945,"8,339","130,526","121,155","9,371",15.7,14.5,1.1,"1,93"
1946,"8,367","152,962","110,413","42,549",18.3,13.2,5.1,"2,22"
1947,"8,450","150,227","108,136","42,091",17.8,12.8,5.0,"2,16"
1948,"8,557","150,416","108,016","42,400",17.6,12.6,5.0,"2,18"
1949,"8,614","147,854","111,104","36,750",17.2,12.9,4.3,"2,13"
1950,"8,639","145,672","108,236","37,436",16.9,12.5,4.3,"2,34"
1951,"8,678","142,314","109,763","32,551",16.4,12.6,3.8,"2,29"
1952,"8,730","146,064","104,178","41,886",16.7,11.9,4.8,"2,33"
1953,"8,778","146,125","105,863","40,262",16.6,12.1,4.6,"2,33"
1954,"8,819","148,538","105,033","43,505",16.8,11.9,4.9,"2,39"
1955,"8,868","149,195","108,743","40,452",16.8,12.3,4.6,"2,40"
1956,"8,924","150,210","108,761","41,449",16.8,12.2,4.6,"2,42"
1957,"8,989","152,871","107,840","45,031",17.0,12.0,5.0,"2,47"
1958,"9,053","155,048","106,051","48,997",17.1,11.7,5.4,"2,52"
1959,"9,104","158,237","103,933","54,304",17.4,11.4,6.0,"2,59"
1960,"9,153","154,787","113,938","40,849",16.9,12.4,4.5,"2,55"
1961,"9,184","158,431","106,985","51,446",17.3,11.6,5.6,"2,64"
1962,"9,251","155,061","112,758","42,303",16.8,12.2,4.6,"2,59"
1963,"9,328","159,192","116,718","42,474",17.1,12.5,4.6,"2,68"
1964,"9,428","160,838","110,100","50,738",17.1,11.7,5.4,"2,73"
1965,"9,499","155,496","115,045","40,451",16.4,12.1,4.3,"2,60"
1966,"9,528","151,096","115,613","35,483",15.9,12.1,3.7,"2,53"
1967,"9,581","146,193","115,212","30,981",15.3,12.0,3.2,"2,42"
1968,"9,619","141,984","121,744","20,240",14.8,12.7,2.1,"2,31"
1969,"9,660","141,799","120,471","21,328",14.7,12.5,2.2,"2,26"
1970,"9,656","142,168","118,660","23,508",14.7,12.3,2.4,"2,20"
1971,"9,695","140,966","118,853","22,113",14.5,12.3,2.3,"2,18"
1972,"9,711","136,304","117,424","18,880",14.0,12.1,1.9,"2,09"
1973,"9,742","129,424","118,254","11,170",13.3,12.1,1.1,"1,95"
