Player,GP,GS,MPG,FG%,3P%,FT%,RPG,APG,SPG,BPG,PPG
Chante Black,34,23,20.9,0.537,0.0,0.347,6.5,0.6,0.53,1.59,3.4
Kara Braxton,22,16,16.8,0.5,0.25,0.639,4.6,1.3,1.1,0.8,9.3
Kiesha Brown,27,8,17.8,0.389,0.391,0.821,2.0,2.4,0.56,0.0,5.7
Shanna Crossley,30,16,21.3,0.404,0.422,0.8,1.4,1.6,0.87,0.07,9.7
Amber Holt,33,9,21.1,0.408,0.314,0.802,3.1,1.8,0.91,0.21,8.7
Alexis Hornbuckle,15,10,21.1,0.373,0.4,0.833,3.5,2.7,1.5,0.7,5.8
Tiffany Jackson,25,17,23.7,0.399,1.0,0.797,5.8,1.4,1.36,0.32,7.6
Marion Jones,33,1,9.4,0.525,0.25,0.595,1.6,0.6,0.55,0.21,3.4
Jennifer Lacy,34,3,16.8,0.383,0.386,0.75,3.0,0.8,0.79,0.29,7.0
Natasha Lacy,16,3,18.3,0.475,0.25,0.595,2.3,3.5,1.44,0.19,6.3
Ivory Latta,18,16,28.7,0.422,0.37,0.776,1.4,3.9,1.0,0.11,12.4
Rashanda McCants,6,4,17.7,0.35,0.278,0.4,2.0,1.5,0.83,0.5,5.8
Nicole Ohlde,12,9,25.1,0.443,0.0,0.773,3.8,1.4,0.67,0.75,7.9
Plenette Pierson,8,1,15.8,0.535,0.429,0.857,2.5,1.3,1.2,0.4,12.1
Scholanda Robinson,34,33,24.6,0.402,0.303,0.708,2.4,1.7,1.56,0.35,11.9
Amanda Thompson,7,0,7.0,0.143,0.0,0.7,1.6,0.4,0.43,0.0,1.6
Ashley Walker,2,0,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Shavonte Zellous,4,1,16.8,0.161,0.1,0.833,0.8,2.5,0.5,0.0,4.0
